election_year,election_date,election_type,data_source,jurisdiction_level,jurisdiction_name,precinct_id,precinct_name,contest,contest_type,candidate_or_option,party,votes,active_voters,ballots_cast
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2161307001,,Presidential Electors,candidate,John F. Kerry,DEM,307,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2161307002,,Presidential Electors,candidate,John F. Kerry,DEM,524,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2161307003,,Presidential Electors,candidate,John F. Kerry,DEM,515,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2161307004,,Presidential Electors,candidate,John F. Kerry,DEM,170,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2161307005,,Presidential Electors,candidate,John F. Kerry,DEM,396,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2161307006,,Presidential Electors,candidate,John F. Kerry,DEM,457,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2161307007,,Presidential Electors,candidate,John F. Kerry,DEM,395,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2161307008,,Presidential Electors,candidate,John F. Kerry,DEM,160,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2161307009,,Presidential Electors,candidate,John F. Kerry,DEM,749,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2161307010,,Presidential Electors,candidate,John F. Kerry,DEM,475,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2161307011,,Presidential Electors,candidate,John F. Kerry,DEM,583,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2161307012,,Presidential Electors,candidate,John F. Kerry,DEM,512,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2161307013,,Presidential Electors,candidate,John F. Kerry,DEM,677,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2161307014,,Presidential Electors,candidate,John F. Kerry,DEM,708,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2161307015,,Presidential Electors,candidate,John F. Kerry,DEM,697,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2161307016,,Presidential Electors,candidate,John F. Kerry,DEM,606,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2161307017,,Presidential Electors,candidate,John F. Kerry,DEM,353,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2161307018,,Presidential Electors,candidate,John F. Kerry,DEM,721,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2163307001,,Presidential Electors,candidate,John F. Kerry,DEM,274,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2163307002,,Presidential Electors,candidate,John F. Kerry,DEM,425,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2163307003,,Presidential Electors,candidate,John F. Kerry,DEM,390,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2163307004,,Presidential Electors,candidate,John F. Kerry,DEM,442,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2163307005,,Presidential Electors,candidate,John F. Kerry,DEM,314,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2163307006,,Presidential Electors,candidate,John F. Kerry,DEM,359,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2163307007,,Presidential Electors,candidate,John F. Kerry,DEM,404,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2163307008,,Presidential Electors,candidate,John F. Kerry,DEM,611,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2171007001,,Presidential Electors,candidate,John F. Kerry,DEM,237,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2171007002,,Presidential Electors,candidate,John F. Kerry,DEM,128,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2171207001,,Presidential Electors,candidate,John F. Kerry,DEM,194,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2171207002,,Presidential Electors,candidate,John F. Kerry,DEM,463,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2171207003,,Presidential Electors,candidate,John F. Kerry,DEM,769,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2171207004,,Presidential Electors,candidate,John F. Kerry,DEM,308,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2171207005,,Presidential Electors,candidate,John F. Kerry,DEM,405,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2171207006,,Presidential Electors,candidate,John F. Kerry,DEM,591,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2171207007,,Presidential Electors,candidate,John F. Kerry,DEM,653,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2171207008,,Presidential Electors,candidate,John F. Kerry,DEM,501,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2171207009,,Presidential Electors,candidate,John F. Kerry,DEM,568,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2171207010,,Presidential Electors,candidate,John F. Kerry,DEM,575,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2171207011,,Presidential Electors,candidate,John F. Kerry,DEM,343,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2171207012,,Presidential Electors,candidate,John F. Kerry,DEM,573,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2171207013,,Presidential Electors,candidate,John F. Kerry,DEM,593,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2171207014,,Presidential Electors,candidate,John F. Kerry,DEM,482,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2171207015,,Presidential Electors,candidate,John F. Kerry,DEM,389,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2171207016,,Presidential Electors,candidate,John F. Kerry,DEM,421,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2171207017,,Presidential Electors,candidate,John F. Kerry,DEM,501,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2171207018,,Presidential Electors,candidate,John F. Kerry,DEM,601,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2171207019,,Presidential Electors,candidate,John F. Kerry,DEM,468,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2171207020,,Presidential Electors,candidate,John F. Kerry,DEM,455,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2171207021,,Presidential Electors,candidate,John F. Kerry,DEM,557,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2171207022,,Presidential Electors,candidate,John F. Kerry,DEM,363,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2171207023,,Presidential Electors,candidate,John F. Kerry,DEM,336,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2171207024,,Presidential Electors,candidate,John F. Kerry,DEM,490,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2171207025,,Presidential Electors,candidate,John F. Kerry,DEM,343,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2171207026,,Presidential Electors,candidate,John F. Kerry,DEM,726,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2171207027,,Presidential Electors,candidate,John F. Kerry,DEM,546,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2171207028,,Presidential Electors,candidate,John F. Kerry,DEM,563,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2171207029,,Presidential Electors,candidate,John F. Kerry,DEM,336,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2171207030,,Presidential Electors,candidate,John F. Kerry,DEM,350,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2171207031,,Presidential Electors,candidate,John F. Kerry,DEM,485,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2171207032,,Presidential Electors,candidate,John F. Kerry,DEM,290,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2173307001,,Presidential Electors,candidate,John F. Kerry,DEM,400,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2173307002,,Presidential Electors,candidate,John F. Kerry,DEM,390,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2173307003,,Presidential Electors,candidate,John F. Kerry,DEM,484,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2173307004,,Presidential Electors,candidate,John F. Kerry,DEM,520,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2173307005,,Presidential Electors,candidate,John F. Kerry,DEM,575,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007001,,Presidential Electors,candidate,John F. Kerry,DEM,392,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007002,,Presidential Electors,candidate,John F. Kerry,DEM,390,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007003,,Presidential Electors,candidate,John F. Kerry,DEM,435,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007004,,Presidential Electors,candidate,John F. Kerry,DEM,206,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007005,,Presidential Electors,candidate,John F. Kerry,DEM,322,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007006,,Presidential Electors,candidate,John F. Kerry,DEM,433,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007007,,Presidential Electors,candidate,John F. Kerry,DEM,641,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007008,,Presidential Electors,candidate,John F. Kerry,DEM,639,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007009,,Presidential Electors,candidate,John F. Kerry,DEM,471,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007010,,Presidential Electors,candidate,John F. Kerry,DEM,566,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007011,,Presidential Electors,candidate,John F. Kerry,DEM,507,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007012,,Presidential Electors,candidate,John F. Kerry,DEM,366,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007013,,Presidential Electors,candidate,John F. Kerry,DEM,497,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007014,,Presidential Electors,candidate,John F. Kerry,DEM,325,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007015,,Presidential Electors,candidate,John F. Kerry,DEM,485,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007016,,Presidential Electors,candidate,John F. Kerry,DEM,392,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007017,,Presidential Electors,candidate,John F. Kerry,DEM,588,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007018,,Presidential Electors,candidate,John F. Kerry,DEM,756,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007019,,Presidential Electors,candidate,John F. Kerry,DEM,645,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007020,,Presidential Electors,candidate,John F. Kerry,DEM,634,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007021,,Presidential Electors,candidate,John F. Kerry,DEM,722,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007022,,Presidential Electors,candidate,John F. Kerry,DEM,442,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007023,,Presidential Electors,candidate,John F. Kerry,DEM,312,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007024,,Presidential Electors,candidate,John F. Kerry,DEM,662,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007025,,Presidential Electors,candidate,John F. Kerry,DEM,747,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007026,,Presidential Electors,candidate,John F. Kerry,DEM,502,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007027,,Presidential Electors,candidate,John F. Kerry,DEM,642,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007028,,Presidential Electors,candidate,John F. Kerry,DEM,538,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007029,,Presidential Electors,candidate,John F. Kerry,DEM,571,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007030,,Presidential Electors,candidate,John F. Kerry,DEM,653,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007031,,Presidential Electors,candidate,John F. Kerry,DEM,550,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007032,,Presidential Electors,candidate,John F. Kerry,DEM,605,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007033,,Presidential Electors,candidate,John F. Kerry,DEM,305,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007034,,Presidential Electors,candidate,John F. Kerry,DEM,923,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007035,,Presidential Electors,candidate,John F. Kerry,DEM,379,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007036,,Presidential Electors,candidate,John F. Kerry,DEM,548,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007037,,Presidential Electors,candidate,John F. Kerry,DEM,495,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007038,,Presidential Electors,candidate,John F. Kerry,DEM,342,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007039,,Presidential Electors,candidate,John F. Kerry,DEM,370,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007040,,Presidential Electors,candidate,John F. Kerry,DEM,526,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007041,,Presidential Electors,candidate,John F. Kerry,DEM,459,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007042,,Presidential Electors,candidate,John F. Kerry,DEM,496,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007043,,Presidential Electors,candidate,John F. Kerry,DEM,419,,
2004,2004-11-02,general,secretary_of_state,state,Boulder County,2181007044,,Presidential Electors,candidate,John F. Kerry,DEM,391,,
