election_year,election_date,election_type,data_source,jurisdiction_level,jurisdiction_name,precinct_id,precinct_name,contest,contest_type,candidate_or_option,party,votes,active_voters,ballots_cast,source_file,source_url,retrieved_at,extraction_quality,extraction_notes
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2184907828,828,Boulder County Ballot Issue 1A,measure,No,,83.0,665.0,384.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2184907828,828,Boulder County Ballot Issue 1B,measure,Yes,,263.0,665.0,384.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2184907828,828,Boulder County Ballot Issue 1B,measure,No,,113.0,665.0,384.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2184907828,828,City of Boulder Ballot Issue 2A,measure,Yes,,262.0,665.0,383.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2184907828,828,City of Boulder Ballot Issue 2A,measure,No,,110.0,665.0,383.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2184907828,828,City of Boulder Ballot Issue 2B,measure,Yes,,237.0,665.0,383.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2184907828,828,City of Boulder Ballot Issue 2B,measure,No,,129.0,665.0,383.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2181007829,829,City of Boulder Council Candidates,candidate,Nicole Speer,,191.0,1612.0,466.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2181007829,829,City of Boulder Council Candidates,candidate,Rob Kaplan,,240.0,1612.0,466.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2181007829,829,City of Boulder Council Candidates,candidate,Montserrat Palacios,,36.0,1612.0,466.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2181007829,829,City of Boulder Council Candidates,candidate,Rob Smoke,,15.0,1612.0,466.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2181007829,829,City of Boulder Council Candidates,candidate,Maxwell Lord,,56.0,1612.0,466.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2181007829,829,City of Boulder Council Candidates,candidate,Jennifer Robins,,224.0,1612.0,466.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2181007829,829,City of Boulder Council Candidates,candidate,Aaron Stone,,38.0,1612.0,466.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2181007829,829,City of Boulder Council Candidates,candidate,Lauren Folkerts,,172.0,1612.0,466.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2181007829,829,City of Boulder Council Candidates,candidate,Mark Wallach,,265.0,1612.0,466.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2181007829,829,City of Boulder Council Candidates,candidate,Matt Benjamin,,274.0,1612.0,466.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2181007829,829,City of Boulder Council Candidates,candidate,Rachel Rose Isaacson,,68.0,1612.0,466.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2181007829,829,Boulder Valley School District RE-2 Director District B (4 Years),candidate,Nicole Rajpal,,261.0,1612.0,466.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2181007829,829,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Jeffrey Lowe Anderson,,170.0,1612.0,466.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2181007829,829,Boulder Valley School District RE-2 Director District E (4 Years),candidate,Deann Bucher,,134.0,1612.0,466.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2181007829,829,Boulder Valley School District RE-2 Director District F (4 Years),candidate,Ana Temu Otting,,258.0,1612.0,466.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2181007829,829,Proposition LL (Statutory),measure,Yes,,392.0,1612.0,466.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2181007829,829,Proposition LL (Statutory),measure,No,,60.0,1612.0,466.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2181007829,829,Proposition MM (Statutory),measure,Yes,,368.0,1612.0,466.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2181007829,829,Proposition MM (Statutory),measure,No,,89.0,1612.0,466.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2181007829,829,Boulder County Ballot Issue 1A,measure,Yes,,354.0,1612.0,466.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2181007829,829,Boulder County Ballot Issue 1A,measure,No,,101.0,1612.0,466.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2181007829,829,Boulder County Ballot Issue 1B,measure,Yes,,327.0,1612.0,466.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2181007829,829,Boulder County Ballot Issue 1B,measure,No,,119.0,1612.0,466.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2181007829,829,City of Boulder Ballot Issue 2A,measure,Yes,,311.0,1612.0,466.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2181007829,829,City of Boulder Ballot Issue 2A,measure,No,,133.0,1612.0,466.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
2025,2025-11-04,coordinated,boulder_county,county,Boulder County,2181007829,829,City of Boulder Ballot Issue 2B,measure,Yes,,285.0,1612.0,466.0,2025-coordinated-sov.xlsx,https://assets.bouldercounty.gov/wp-content/uploads/2025/11/2025C-Boulder-County-Official-Statement-of-Votes.xlsx,2026-05-23T17:37:17+00:00,machine_readable,"contains composite precinct IDs (multiple precincts joined, comma-separated); votes are reported for the combined unit"
